,Customer_Lifetime_Value,Income,Monthly_Premium_Auto,Months_Since_Last_Claim,Months_Since_Policy_Inception,day,week,month,Arizona,California,Oregon,Other,Bachelor,College,Doctor,High School or Below,Master,Divorced,Married,Single,Corporate Auto,Personal Auto,Special Auto,L1,L2,L3,Offer1,Offer2,Offer3,Offer4,Agent,Branch,Call Center,Web,Four-Door Car,Other_types,SUV,Two-Door Car,1,2,3,4+,Coverage,Response,EmploymentStatus,Location_Code,Vehicle_Size,Gender,Open_Complaints,Total_Claim_Amount
6004,0.04995317971905493,0.6231383962952961,0.07142857142857151,0.19999999999999998,0.07070707070707072,0.9333333333333333,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,0,504.0
6005,0.16664298391586857,0.0,0.5,0.37142857142857144,0.31313131313131315,0.5333333333333333,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,0,0,630.85509
6006,0.410833487448014,0.5259299266860704,0.4126984126984127,0.34285714285714286,0.595959595959596,0.06666666666666668,0.0784313725490196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,1,2,0,0,0,528.20086
6007,0.07111106003613914,0.2208019523709505,0.19047619047619047,0.8571428571428571,0.5353535353535354,0.03333333333333333,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,3,1,1,1,0,422.765363
6008,0.23314790267531077,0.9454496354307319,0.09523809523809523,0.45714285714285713,0.32323232323232326,0.0,0.0784313725490196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,1,0,41.464402
6009,0.4200060997964616,0.3434352526980126,0.4126984126984127,0.5714285714285714,0.4444444444444445,0.6666666666666666,0.0392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,1,2,0,0,542.4
6010,0.3153176798409685,0.29058521119012615,0.9523809523809524,0.9714285714285714,0.5252525252525253,0.8,0.13725490196078433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,0,0,0,0,404.95431
6011,0.7373615093562451,0.0,0.05555555555555558,0.05714285714285714,0.8282828282828284,0.5333333333333333,0.0392156862745098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,326.4
6012,0.05234105175131647,0.6251787839689541,0.06349206349206349,0.08571428571428572,0.9090909090909092,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,2,0,0,331.2
6013,0.1734119292456457,0.0,0.031746031746031744,0.19999999999999998,0.14141414141414144,0.3333333333333333,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,2,0,0,129.165554
6014,0.2096191357780568,0.4541262839939589,0.07142857142857151,0.37142857142857144,0.11111111111111112,0.3,0.0196078431372549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,2,1,1,1,266.144648
6015,0.07316182879947845,0.24023564477250678,0.1428571428571429,0.39999999999999997,0.27272727272727276,0.5666666666666667,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,0,0,47.22861
6016,0.038074730492619765,0.0,0.07936507936507942,0.17142857142857143,0.6565656565656566,0.5,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,340.8
6017,0.3800093156484684,0.23670497394504958,0.3412698412698413,0.19999999999999998,0.7676767676767677,0.4666666666666667,0.11764705882352942,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,499.2
6018,0.1141263445666214,0.3680099218851582,0.3015873015873016,0.0,0.7575757575757577,0.0,0.0784313725490196,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,2,1,0,712.8
6019,0.037482363101001684,0.2516778187855693,0.04761904761904767,0.9142857142857143,0.18181818181818182,0.9,0.1568627450980392,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3,1,0,0,0,321.6
6020,0.22739915642563696,0.6616857202868546,0.08730158730158732,0.3142857142857143,0.6666666666666667,0.7333333333333333,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,1,0,345.6
6021,0.82608048569131,0.0,0.11904761904761907,0.19999999999999998,0.8484848484848485,0.03333333333333333,0.0784313725490196,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,0,0,364.8
6022,0.6269577648675688,0.10148928296376312,0.04761904761904767,0.42857142857142855,0.5252525252525253,0.8666666666666667,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,3,1,1,1,0,459.276664
6023,0.026736209559483623,0.0,0.023809523809523836,0.11428571428571428,0.6161616161616162,0.6,0.0392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,381.062306
6024,0.17874550878233836,0.9578319880777348,0.0,0.39999999999999997,0.8080808080808082,0.5333333333333333,0.11764705882352942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,352.089317
6025,0.2034889593453671,0.6076354507356398,0.04761904761904767,0.11428571428571428,0.19191919191919193,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,414.106436
6026,0.10841332829290874,0.0,0.3412698412698413,0.7714285714285714,0.13131313131313133,0.26666666666666666,0.09803921568627451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,2,1,1,499.2
6027,0.03479894200158963,0.3106390214140687,0.04761904761904767,0.14285714285714285,0.19191919191919193,0.9333333333333333,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,1,0,1,309.424708
6028,0.31129962413957346,0.13544573468959104,0.261904761904762,0.14285714285714285,0.3535353535353536,0.9333333333333333,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,3,1,0,1,0,451.2
6029,0.0449401832758549,0.24156589752052893,0.08730158730158732,0.4857142857142857,0.2828282828282829,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,3,1,2,0,1,345.6
6030,0.6062529428017025,0.6029345575659376,0.32539682539682546,0.6571428571428571,0.8787878787878789,0.16666666666666669,0.0784313725490196,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,2,0,0,120.083224
6031,0.11625381213116183,0.28147347996119265,0.3492063492063492,0.5142857142857142,0.5050505050505051,0.6333333333333333,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3,1,1,1,0,701.708239
6032,0.033748048960776614,0.9571518588531821,0.0,0.45714285714285713,0.5555555555555556,0.4666666666666667,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1,0,114.273025
6033,0.04653667001679297,0.8978805973134896,0.04761904761904767,0.2857142857142857,0.09090909090909091,0.3,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,1,104.123179
6034,0.038437784748328055,0.7976615556955822,0.015873015873015928,0.42857142857142855,0.6767676767676768,0.6,0.0392156862745098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,1,0,1,0,392.235698
6035,0.17956240914676203,0.0,0.06349206349206349,0.7714285714285714,0.5656565656565657,0.7,0.13725490196078433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,331.2
6036,0.24984365511090656,0.45040557705964135,0.12698412698412698,0.37142857142857144,0.3535353535353536,0.9666666666666667,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0,36.818178
6037,0.4083352584643149,0.6228883487862694,0.4126984126984127,0.2571428571428571,0.686868686868687,0.5333333333333333,0.11764705882352942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,1,0,249.799752
6038,0.4483338327535274,0.0,0.2063492063492064,0.37142857142857144,0.7676767676767677,0.6,0.11764705882352942,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,0,0,417.6
6039,0.05776233614481251,0.40532701213230515,0.09523809523809523,0.08571428571428572,0.27272727272727276,0.7333333333333333,0.0392156862745098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0,123.790553
6040,0.05337652970026126,0.260089416989228,0.07142857142857151,0.34285714285714286,0.030303030303030304,0.9333333333333333,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,0,0,336.0
6041,0.24406090788794904,0.8241465878516918,0.12698412698412698,0.5142857142857142,0.15151515151515152,0.43333333333333335,0.11764705882352942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1,0,1,31.668965
6042,0.19702443605638875,0.28914493753813225,0.03968253968253965,0.42857142857142855,0.6666666666666667,0.6666666666666666,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,1,0,0,456.702735
6043,0.16917098442737516,0.1532591192326542,0.5317460317460317,0.8571428571428571,0.6161616161616162,0.6333333333333333,0.0392156862745098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,3,1,1,1,0,614.4
6044,0.11591951788108744,0.7964313219511707,0.2936507936507936,0.17142857142857143,0.04040404040404041,0.7333333333333333,0.13725490196078433,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,470.4
6045,0.08740857742775872,0.0,0.2857142857142857,0.6571428571428571,0.38383838383838387,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,1,1,0,0,698.4
6046,0.4485777276376743,0.2777427711265141,0.47619047619047616,0.6857142857142857,0.787878787878788,0.7666666666666667,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,1,0,123.15416
6047,0.5537459630478846,0.0,0.03968253968253965,0.11428571428571428,0.8383838383838385,0.3666666666666667,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,316.8
6048,0.08548095934124574,0.9441293845830708,0.17460317460317465,0.6571428571428571,0.010101010101010102,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,582.690575
6049,0.04622079182538878,0.8491113311529191,0.04761904761904767,0.6857142857142857,0.19191919191919193,0.3666666666666667,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,0,321.6
6050,0.011098103649276034,0.0,0.007936507936507964,0.7428571428571429,0.30303030303030304,0.7333333333333333,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,0,446.4
6051,0.17481267891403257,0.31452976065452437,0.47619047619047616,0.34285714285714286,0.16161616161616163,0.6333333333333333,0.11764705882352942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,2,0,0,580.8
6052,0.18377711270256986,0.6199877976815595,0.5079365079365079,0.6857142857142857,0.04040404040404041,0.6,0.11764705882352942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,723.301363
6053,0.10437747556793746,0.4246806893309729,0.23809523809523814,0.7999999999999999,0.42424242424242425,0.5666666666666667,0.0392156862745098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,1,2,1,0,0,347.47509
6054,0.1974486712215906,0.12813434552564987,0.7063492063492064,0.7714285714285714,0.0,0.23333333333333334,0.09803921568627451,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,3,1,1,1,1,720.0
6055,0.5965928848614124,0.44436442924155595,0.3412698412698413,0.4857142857142857,0.6161616161616162,0.3,0.09803921568627451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,0,499.2
6056,0.09479226108887574,0.0,0.2857142857142857,0.5428571428571428,0.18181818181818182,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,698.4
6057,0.11300689103540883,0.25225792900651123,0.33333333333333337,0.2857142857142857,0.4141414141414142,0.5,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,1,0,1,1,616.005527
6058,0.03956797288943102,0.449485402226423,0.031746031746031744,0.02857142857142857,0.6767676767676768,0.3666666666666667,0.09803921568627451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,2,1,0,0,284.492531
6059,0.05579343259543214,0.3919944789510007,0.07936507936507942,0.19999999999999998,0.11111111111111112,0.7,0.0392156862745098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,0,0,352.791394
6060,0.31742553711516275,0.0,0.05555555555555558,0.17142857142857143,0.5050505050505051,0.26666666666666666,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,0,415.986454
6061,0.5109550574375581,0.42521079005010953,0.5714285714285715,0.0,0.4444444444444445,0.43333333333333335,0.11764705882352942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,2,0,0,0,628.207511
6062,0.1592914385326077,0.22575289304967947,0.015873015873015928,0.8285714285714285,0.5151515151515152,0.9,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3,1,2,0,0,302.4
6063,0.12009979267034786,0.6003240615716987,0.3015873015873016,0.34285714285714286,0.2828282828282829,0.9,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,0,0,882.871945
6064,0.36520863229292144,0.5818305478040828,0.04761904761904767,0.22857142857142856,0.6262626262626263,0.9333333333333333,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0,141.532926
6065,0.13341291951349638,0.5831007891499386,0.3492063492063492,0.6857142857142857,0.22222222222222224,0.6333333333333333,0.0392156862745098,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,1,1,1,1,504.0
